Group_ID,Video_Index,Room,Session,Performer,Video_Name, Frame_Num
3059,3103,65065401292713500,65065401037376000,53272535766146600,65065401037376042-53272535766146639.m3u8.mp4,203991
3060,3104,65068733067451200,65068732679997000,37297144169742700,65068732679997002-37297144169742716.m3u8.mp4,46271
3061,3105,65069000074743200,65068964367058000,53604774286737900,65068964367058029-53604774286737927.m3u8.mp4,56893
3062,3106,65069128158301600,65069127621954600,53387635432892200,65069127621954665-53387635432892295.m3u8.mp4,59580
3063,3107,65069470434479500,65069454452595200,55204569197583700,65069454452595287-55204569197583765.m3u8.mp4,13932
3064,3108,65069559592808000,65069558821559300,31045571313558700,65069558821559377-31045571313558736.m3u8.mp4,124152
3065,3109,65069696310341200,65069695641863700,47682196185552100,65069695641863759-47682196185552116.m3u8.mp4,100966
3066,3110,65070539487075200,65070538722122300,52333209270099800,65070538722122336-52333209270099838.m3u8.mp4,2014
3067,3111,65071256991980400,65071256464008700,48900738901872800,65071256464008791-48900738901872877.m3u8.mp4,79724
3068,3112,65071442860465000,65071437056066600,43445978767789100,65071437056066685-43445978767789165.m3u8.mp4,7921
3069,3113,65072754295590400,65072748510071400,54359981935315800,65072748510071416-54359981935315870.m3u8.mp4,264
3070,3114,65074026092457600,65073956190702700,50174672039325300,65073956190702737-50174672039325380.m3u8.mp4,3927
3071,3115,65074064420007600,65074060230403600,48577107659329700,65074060230403694-48577107659329705.m3u8.mp4,47167
3072,3116,65074566799055800,65074566518557300,53387635432892200,65074566518557320-53387635432892295.m3u8.mp4,11210
3073,3117,65075680082677200,65075678780867700,18687908944437300,65075678780867745-18687908944437327.m3u8.mp4,2046
3074,3118,65075703891643900,65075693685322300,42714514719771000,65075693685322378-42714514719771059.m3u8.mp4,19951
3075,3119,65075712236211700,65075711699858000,52553573812156600,65075711699858059-52553573812156601.m3u8.mp4,184986
3076,3120,65075927863283200,65075871991483000,52052212664243900,65075871991483025-52052212664243901.m3u8.mp4,173346
3077,3121,65076199966658100,65076199776340600,54336215243047100,65076199776340627-54336215243047181.m3u8.mp4,264640
3078,3122,65076406219468500,65076393242797600,37171206849282200,65076393242797694-37171206849282286.m3u8.mp4,1417
3079,3123,65076546403593900,65076534425175600,50163229720061900,65076534425175681-50163229720061981.m3u8.mp4,19982
3080,3124,65076799483694600,65076793125651600,43445978767789100,65076793125651628-43445978767789165.m3u8.mp4,20082
3081,3125,65076800255446500,65076795172472900,50723234246563800,65076795172472986-50723234246563853.m3u8.mp4,69802
3082,3126,65077613690379200,65077606204061800,37171206849282200,65077606204061855-37171206849282286.m3u8.mp4,19603
3083,3127,65080041319984900,65080040808794700,31045571313558700,65080040808794789-31045571313558736.m3u8.mp4,10033
3084,3128,65080477475172100,65080476555035800,53436506613754900,65080476555035845-53436506613754911.m3u8.mp4,108181
3085,3129,65081499652217800,65081499011009700,52248810123966100,65081499011009726-52248810123966188.m3u8.mp4,93077
3086,3130,65081635180665800,65081634648507500,48404592186101300,65081634648507596-48404592186101330.m3u8.mp4,95071
3087,3131,65081830001892300,65081825088784500,43445978767789100,65081825088784578-43445978767789165.m3u8.mp4,11083
3088,3132,65082575449255700,65082566096460900,52868343920602700,65082566096460962-52868343920602753.m3u8.mp4,61360
3089,3133,65084463729102400,65084454063852700,50161933812248100,65084454063852753-50161933812248163.m3u8.mp4,138410
3090,3134,65084629580271100,65084629060696200,31045571313558700,65084629060696263-31045571313558736.m3u8.mp4,202773
3091,3135,65085441943564100,65085434629212800,35552146497689300,65085434629212866-35552146497689326.m3u8.mp4,9240
3092,3136,65085850403753500,65085846321121900,42714514719771000,65085846321121989-42714514719771059.m3u8.mp4,68592
3093,3137,65086313838697400,65086313715476100,35552146497689300,65086313715476150-35552146497689326.m3u8.mp4,26872
3094,3138,65087822439665200,65087782317471900,54173263735042100,65087782317471955-54173263735042125.m3u8.mp4,18102
3095,3139,65089258435140600,65089249787005100,51710656344237900,65089249787005166-51710656344237970.m3u8.mp4,48909
3096,3140,65089636140604400,65089621729491100,30754902384712700,65089621729491160-30754902384712734.m3u8.mp4,25156
3097,3141,65097264161902100,65097263849948400,53825700762756800,65097263849948418-53825700762756884.m3u8.mp4,132474
3098,3142,65105684290105200,65105679756576000,54874951441714700,65105679756576011-54874951441714704.m3u8.mp4,112259
3099,3143,65120669806386200,65120663609810100,45566142774776900,65120663609810160-45566142774776906.m3u8.mp4,10111
3100,3144,65123226771545100,65123221124422300,45566142774776900,65123221124422389-45566142774776906.m3u8.mp4,11067
3101,3145,65125360231542700,65125348964059800,52052212664243900,65125348964059898-52052212664243901.m3u8.mp4,128383
3102,3146,65136853475941400,65136848692856500,43445978767789100,65136848692856567-43445978767789165.m3u8.mp4,48232
3103,3147,65142193613467500,65142187731459300,47951615633655900,65142187731459322-47951615633655938.m3u8.mp4,13966
3104,3148,65142420456107900,65142416144878300,49046498404472600,65142416144878339-49046498404472696.m3u8.mp4,12308
3105,3149,65144362670518200,65144355054175500,45566142774776900,65144355054175526-45566142774776906.m3u8.mp4,6630
3106,3150,65148355335445600,65148349442956500,51396800136877800,65148349442956544-51396800136877892.m3u8.mp4,53032
3107,3151,65148697114598500,65148676296689400,52470924357673800,65148676296689412-52470924357673800.m3u8.mp4,5223
3108,3152,65149264184499300,65149256639465700,50723234246563800,65149256639465769-50723234246563853.m3u8.mp4,117748
3109,3153,65152382341238400,65152369242950400,52470924357673800,65152369242950422-52470924357673800.m3u8.mp4,3705
3110,3154,65152831509253800,65152826449349900,43445978767789100,65152826449349932-43445978767789165.m3u8.mp4,5232
3111,3155,65154361807368100,65154361275205300,47682196185552100,65154361275205390-47682196185552116.m3u8.mp4,183972
3112,3156,65157300129124000,65157289719373000,54704420952224300,65157289719373069-54704420952224311.m3u8.mp4,29750
3113,3157,65158004700896400,65157997847917300,52470924357673800,65157997847917337-52470924357673800.m3u8.mp4,38676
3114,3158,65158429938306700,65158423049673400,47951615633655900,65158423049673484-47951615633655938.m3u8.mp4,808
3115,3159,65158552210656900,65158551078717200,31045571313558700,65158551078717200-31045571313558736.m3u8.mp4,28694
3116,3160,65159408257617600,65159405510870300,49849826646436100,65159405510870332-49849826646436159.m3u8.mp4,20666
3117,3161,65159910955446200,65159910509266200,52683441243695100,65159910509266238-52683441243695171.m3u8.mp4,155078
3118,3162,65160020256911300,65159999189424900,47951615633655900,65159999189424913-47951615633655938.m3u8.mp4,4096
3119,3163,65161602033807300,65161601740711600,53272535766146600,65161601740711688-53272535766146639.m3u8.mp4,31670
3120,3164,65162856170540800,65162848124292400,49281142775358700,65162848124292408-49281142775358737.m3u8.mp4,98885
3121,3165,65166556825931500,65166548070835900,52470924357673800,65166548070835996-52470924357673800.m3u8.mp4,10619
3122,3166,65166948385184900,65166943901982000,48577107659329700,65166943901982002-48577107659329705.m3u8.mp4,3189
3123,3167,65168367230144200,65168363315285300,52731509154521600,65168363315285326-52731509154521636.m3u8.mp4,75257
3124,3168,65169927098093300,65169926809208100,52248810123966100,65169926809208185-52248810123966188.m3u8.mp4,154543
3125,3169,65171171239812300,65171171066267400,52333209270099800,65171171066267456-52333209270099838.m3u8.mp4,43267
3126,3170,65172923676646600,65172920093127500,52868343920602700,65172920093127509-52868343920602753.m3u8.mp4,34353
3127,3171,65176253297610500,65176237277989200,50163229720061900,65176237277989231-50163229720061981.m3u8.mp4,62451
3128,3172,65177028482588700,65177028111902500,37297144169742700,65177028111902517-37297144169742716.m3u8.mp4,53879
3129,3173,65177902586028100,65177901925942600,31045571313558700,65177901925942672-31045571313558736.m3u8.mp4,9168
3130,3174,65178837882264800,65178833749296900,49046498404472600,65178833749296980-49046498404472696.m3u8.mp4,40877
3131,3175,65179778698207300,65179765610400600,55204569197583700,65179765610400608-55204569197583765.m3u8.mp4,10037
3132,3176,65180398748458200,65180395232054600,42714514719771000,65180395232054645-42714514719771059.m3u8.mp4,562
3133,3177,65180590956634200,65180587492646200,42714514719771000,65180587492646228-42714514719771059.m3u8.mp4,30066
3134,3178,65180777347309600,65180765261937000,30754902384712700,65180765261937006-30754902384712734.m3u8.mp4,2425
3135,3179,65181223268932800,65181219685418400,30754902384712700,65181219685418401-30754902384712734.m3u8.mp4,36952
3136,3180,65182080446258400,65182073758948600,52731509154521600,65182073758948698-52731509154521636.m3u8.mp4,13875
3137,3181,65182634960511100,65182630213073200,43445978767789100,65182630213073267-43445978767789165.m3u8.mp4,34833
3138,3182,65183007290969900,65183006836410200,52553573812156600,65183006836410206-52553573812156601.m3u8.mp4,189728
3139,3183,65184639007346500,65184635149105500,53849093989999100,65184635149105530-53849093989999127.m3u8.mp4,24010
3140,3184,65187704743681300,65187704400268600,53272535766146600,65187704400268688-53272535766146639.m3u8.mp4,111805
3141,3185,65190525169852500,65190521311610700,52731509154521600,65190521311610760-52731509154521636.m3u8.mp4,3834
3142,3186,65191012023685000,65191011535559500,47682196185552100,65191011535559574-47682196185552116.m3u8.mp4,155718
3143,3187,65192224913645700,65192206215951200,48900738901872800,65192206215951271-48900738901872877.m3u8.mp4,8386
3144,3188,65193266975891600,65193265497916800,48900738901872800,65193265497916894-48900738901872877.m3u8.mp4,33310
3145,3189,65194564240564400,65194558467622300,54359981935315800,65194558467622373-54359981935315870.m3u8.mp4,25676
3146,3190,65195615435898800,65195610015286700,53118363095809300,65195610015286762-53118363095809380.m3u8.mp4,48461
3147,3191,65200258113093700,65200240698869200,53118363095809300,65200240698869243-53118363095809380.m3u8.mp4,14439
3148,3192,65201717810606000,65201713818121100,53976783602597700,65201713818121172-53976783602597773.m3u8.mp4,107971
3149,3193,65202374818967500,65202374418910600,53782875536890400,65202374418910677-53782875536890474.m3u8.mp4,78492
3150,3194,65203181427666900,65203175061202800,50723234246563800,65203175061202875-50723234246563853.m3u8.mp4,92063
3151,3195,65203385088393200,65203380607261600,51614244159886000,65203380607261643-51614244159886004.m3u8.mp4,27492
3152,3196,65204536540176400,65204520992393200,55054874794016300,65204520992393246-55054874794016376.m3u8.mp4,141992
3153,3197,65205101896708100,65205101662316400,52683441243695100,65205101662316484-52683441243695171.m3u8.mp4,69629
3154,3198,65214186339745900,65214157498107900,51461344183985700,65214157498107903-51461344183985778.m3u8.mp4,3036
3155,3199,65214677945725000,65214677589705800,53387635432892200,65214677589705807-53387635432892295.m3u8.mp4,213792
3156,3200,65215396104945800,65215349015988700,51658268325451400,65215349015988761-51658268325451471.m3u8.mp4,2216
3157,3201,65216423048822900,65216418295073300,54874951441714700,65216418295073310-54874951441714704.m3u8.mp4,11745
3158,3202,65216640798212200,65216640326840800,52683441243695100,65216640326840854-52683441243695171.m3u8.mp4,42382
3159,3203,65217928546001000,65217924977141200,53976783602597700,65217924977141255-53976783602597773.m3u8.mp4,17026
3160,3204,65218386058592400,65218381843804700,54874951441714700,65218381843804703-54874951441714704.m3u8.mp4,212038
3161,3205,65219262716358800,65219256693824000,53568543410625400,65219256693824024-53568543410625422.m3u8.mp4,36072
3162,3206,65219382123999400,65219366733494300,55054874794016300,65219366733494319-55054874794016376.m3u8.mp4,33528
3163,3207,65219551638892700,65219538444104200,55204569197583700,65219538444104233-55204569197583765.m3u8.mp4,8430
3164,3208,65219684306821300,65219668918415900,51461344183985700,65219668918415915-51461344183985778.m3u8.mp4,480
3165,3209,65219758350966900,65219741821716000,51461344183985700,65219741821716010-51461344183985778.m3u8.mp4,1895
3166,3210,65219780402520200,65219779954225700,52683441243695100,65219779954225708-52683441243695171.m3u8.mp4,60152
3167,3211,65220130408808600,65220114061993400,51461344183985700,65220114061993494-51461344183985778.m3u8.mp4,1756
3168,3212,65221024185622700,65221017269705200,42714514719771000,65221017269705251-42714514719771059.m3u8.mp4,35410
3169,3213,65222110789284000,65222092982864900,51461344183985700,65222092982864966-51461344183985778.m3u8.mp4,9614
3170,3214,65222996976509100,65222992493300200,54359981935315800,65222992493300293-54359981935315870.m3u8.mp4,1057
3171,3215,65223946269143300,65223942811438100,53976783602597700,65223942811438165-53976783602597773.m3u8.mp4,44933
3172,3216,65225742737781000,65225742107036200,51055977402738200,65225742107036250-51055977402738228.m3u8.mp4,102491
3173,3217,65227399565459800,65227399029081200,51613980927465700,65227399029081242-51613980927465734.m3u8.mp4,59245
3174,3218,65230558266433800,65230540818622000,55054874794016300,65230540818622039-55054874794016376.m3u8.mp4,81334
3175,3219,65230640825016600,65230627798010000,52399330958516000,65230627798010093-52399330958516004.m3u8.mp4,2961
3176,3220,65230670313070800,65230669778798100,48404592186101300,65230669778798179-48404592186101330.m3u8.mp4,38603
3177,3221,65232196767101200,65232191883322900,43445978767789100,65232191883322974-43445978767789165.m3u8.mp4,3547
3178,3222,65237157024412000,65237156603383800,52553573812156600,65237156603383814-52553573812156601.m3u8.mp4,127784
3179,3223,65237441943478600,65237428008400900,55204569197583700,65237428008400901-55204569197583765.m3u8.mp4,33057
3180,3224,65237541786788200,65237526543083000,51289441142053900,65237526543083013-51289441142053904.m3u8.mp4,9858
3181,3225,65238933117125000,65238932582840300,53387635432892200,65238932582840337-53387635432892295.m3u8.mp4,23103
3182,3226,65240425639227800,65240419264374200,34632831883801200,65240419264374276-34632831883801226.m3u8.mp4,2062
3183,3227,65240575487033800,65240575277807600,52683441243695100,65240575277807623-52683441243695171.m3u8.mp4,47030
3184,3228,65241480070476200,65241479643145700,53387635432892200,65241479643145740-53387635432892295.m3u8.mp4,55818
3185,3229,65241770674930100,65241744293253600,54704420952224300,65241744293253650-54704420952224311.m3u8.mp4,15605
3186,3230,65242050109944300,65242049753921500,52576661381591900,65242049753921555-52576661381591920.m3u8.mp4,16768
3187,3231,65242635230028200,65242628500771300,50723234246563800,65242628500771352-50723234246563853.m3u8.mp4,5570
