Group_ID,Video_Index,Room,Session,Performer,Video_Name, Frame_Num
4978,1,68101261361823900,68101260647092300,31045571313558700,68101260647092352-31045571313558736.m3u8.mp4,20495
4979,1,68103576087056700,68103575584118400,52683441243695100,68103575584118452-52683441243695171.m3u8.mp4,52896
4980,1,68104230704664900,68104219013434000,55755502184837200,68104219013434067-55755502184837270.m3u8.mp4,1021
4981,1,68107173449326900,68107172973659800,31045571313558700,68107172973659865-31045571313558736.m3u8.mp4,66355
4982,1,68108535352414600,68108534966927000,48318599145718200,68108534966927068-48318599145718273.m3u8.mp4,55686
4983,1,68109695842926800,68109694668912800,53387635432892200,68109694668912843-53387635432892295.m3u8.mp4,15709
4984,1,68111248442147100,68111238925666000,48398468531618700,68111238925666040-48398468531618736.m3u8.mp4,68717
4985,1,68113189079503300,68113187152611000,47682196185552100,68113187152611080-47682196185552116.m3u8.mp4,56855
4986,1,68116159640789400,68116156382192400,51710656344237900,68116156382192438-51710656344237970.m3u8.mp4,32424
4987,1,68116815078384100,68116802510539500,52178760769739100,68116802510539547-52178760769739107.m3u8.mp4,30038
4988,1,68117434497393100,68117430481725100,50161933812248100,68117430481725171-50161933812248163.m3u8.mp4,89118
4989,1,68122622727705200,68122622486925500,52673258719286800,68122622486925573-52673258719286801.m3u8.mp4,678
4990,1,68122799102378400,68122798878375700,52673258719286800,68122798878375721-52673258719286801.m3u8.mp4,855
4991,1,68122971135951200,68122970930815800,52673258719286800,68122970930815849-52673258719286801.m3u8.mp4,9758
4992,1,68125677116351000,68125676011538200,31045571313558700,68125676011538258-31045571313558736.m3u8.mp4,4317
4993,1,68128226359788100,68128225265454400,31045571313558700,68128225265454400-31045571313558736.m3u8.mp4,3234
4994,1,68129789744669200,68129770138769200,54704420952224300,68129770138769207-54704420952224311.m3u8.mp4,4625
4995,1,68130576898085500,68130572309905200,55260010820676600,68130572309905248-55260010820676628.m3u8.mp4,35703
4996,1,68131367786537500,68131359811442400,54704420952224300,68131359811442496-54704420952224311.m3u8.mp4,16602
4997,1,68131607748960800,68131606321189100,48900738901872800,68131606321189199-48900738901872877.m3u8.mp4,60919
4998,1,68132580831675000,68132570405017400,55204569197583700,68132570405017413-55204569197583765.m3u8.mp4,25399
4999,1,68132939406918200,68132938910287700,53272535766146600,68132938910287744-53272535766146639.m3u8.mp4,197835
5000,1,68133087285502500,68133074709253400,52178760769739100,68133074709253475-52178760769739107.m3u8.mp4,2564
5001,1,68133192839357000,68133182211374900,54359981935315800,68133182211374965-54359981935315870.m3u8.mp4,86606
5002,1,68137539444826800,68137535416571700,28280119248120200,68137535416571750-28280119248120260.m3u8.mp4,27921
5003,1,68138115066913500,68138114507361100,52553573812156600,68138114507361194-52553573812156601.m3u8.mp4,83104
5004,1,68139440580215500,68139434236716900,54666765155714000,68139434236716935-54666765155714022.m3u8.mp4,42086
5005,1,68139536747217600,68139523344704400,52192388243789800,68139523344704472-52192388243789856.m3u8.mp4,168346
5006,1,68140236273247000,68140222510016300,55204569197583700,68140222510016396-55204569197583765.m3u8.mp4,34006
5007,1,68141947939349300,68141943250497400,51614244159886000,68141943250497439-51614244159886004.m3u8.mp4,782
5008,1,68142519161602800,68142514799922100,50723234246563800,68142514799922128-50723234246563853.m3u8.mp4,85126
5009,1,68144918488044300,68144914765992300,30754902384712700,68144914765992381-30754902384712734.m3u8.mp4,2495
5010,1,68145112181003100,68145111806004100,31045571313558700,68145111806004199-31045571313558736.m3u8.mp4,30089
5011,1,68145238857372500,68145238434129800,51613980927465700,68145238434129837-51613980927465734.m3u8.mp4,59511
5012,1,68145761148883800,68145747943508900,52178760769739100,68145747943508971-52178760769739107.m3u8.mp4,27244
5013,1,68146516769526700,68146512063905700,52868343920602700,68146512063905747-52868343920602753.m3u8.mp4,1609
5014,1,68146973204173700,68146969161245200,52868343920602700,68146969161245220-52868343920602753.m3u8.mp4,31394
5015,1,68147853691343800,68147849409343400,54359981935315800,68147849409343444-54359981935315870.m3u8.mp4,67417
5016,1,68148478237889500,68148470136969100,35552146497689300,68148470136969154-35552146497689326.m3u8.mp4,77824
5017,1,68148568570614700,68148564301197200,49122368955615200,68148564301197273-49122368955615238.m3u8.mp4,32830
5018,1,68149038668211100,68149022063339400,53604774286737900,68149022063339470-53604774286737927.m3u8.mp4,57138
5019,1,68152338239083500,68152333686557200,28280119248120200,68152333686557203-28280119248120260.m3u8.mp4,52557
5020,1,68153053795730300,68153053334750700,53825700762756800,68153053334750765-53825700762756884.m3u8.mp4,141168
5021,1,68154320580404200,68154320194904600,52333209270099800,68154320194904686-52333209270099838.m3u8.mp4,944
5022,1,68154893522330600,68154889603137000,28385471671136300,68154889603137055-28385471671136325.m3u8.mp4,177276
5023,1,68155353981412400,68155353027593800,31045571313558700,68155353027593802-31045571313558736.m3u8.mp4,49312
5024,1,68155815728145400,68155815023873000,18687908944437300,68155815023873053-18687908944437327.m3u8.mp4,26147
5025,1,68155946292630600,68155945294778300,53387635432892200,68155945294778384-53387635432892295.m3u8.mp4,21852
5026,1,68156293876700200,68156293428301800,52683441243695100,68156293428301843-52683441243695171.m3u8.mp4,99981
5027,1,68156378689721400,68156374755856400,42714514719771000,68156374755856404-42714514719771059.m3u8.mp4,68247
5028,1,68156916611306600,68156905853308900,52052212664243900,68156905853308950-52052212664243901.m3u8.mp4,148326
5029,1,68159672631845900,68159668582631000,49122368955615200,68159668582631006-49122368955615238.m3u8.mp4,26417
5030,1,68159706297427000,68159705783997900,52553573812156600,68159705783997989-52553573812156601.m3u8.mp4,48218
5031,1,68161728172156000,68161724030660100,50161933812248100,68161724030660143-50161933812248163.m3u8.mp4,165346
5032,1,68162014173353100,68161995980950100,55755502184837200,68161995980950110-55755502184837270.m3u8.mp4,5137
5033,1,68164438158103800,68164437900535300,52673258719286800,68164437900535337-52673258719286801.m3u8.mp4,19575
5034,1,68164766800696600,68164765886728800,31045571313558700,68164765886728808-31045571313558736.m3u8.mp4,126556
5035,1,68172350601450800,68172340067836600,37171206849282200,68172340067836607-37171206849282286.m3u8.mp4,1358
5036,1,68173521403659300,68173521177563200,53825700762756800,68173521177563241-53825700762756884.m3u8.mp4,15439
5037,1,68177894659736600,68177873879452300,53568543410625400,68177873879452304-53568543410625422.m3u8.mp4,37783
5038,1,68182637217998000,68182625205882000,52192388243789800,68182625205882003-52192388243789856.m3u8.mp4,4199
5039,1,68183008522953900,68183008036801100,31045571313558700,68183008036801181-31045571313558736.m3u8.mp4,21618
5040,1,68183288549369000,68183275213952600,52192388243789800,68183275213952641-52192388243789856.m3u8.mp4,29723
5041,1,68202681759065300,68202667922432700,52052212664243900,68202667922432757-52052212664243901.m3u8.mp4,44322
5042,1,68223261698840000,68223250269738600,53604774286737900,68223250269738667-53604774286737927.m3u8.mp4,16722
5043,1,68226565717775800,68226552667590800,52470924357673800,68226552667590806-52470924357673800.m3u8.mp4,6448
5044,1,68233647414207700,68233640770807400,55260010820676600,68233640770807462-55260010820676628.m3u8.mp4,35436
5046,1,68236811685217500,68236801371811400,51396800136877800,68236801371811486-51396800136877892.m3u8.mp4,36742
5047,1,68237192842593500,68237188912918100,53849093989999100,68237188912918176-53849093989999127.m3u8.mp4,9905
5048,1,68239461243835900,68239460688480900,52683441243695100,68239460688480973-52683441243695171.m3u8.mp4,95031
5049,1,68240228191192300,68240223584133900,50723234246563800,68240223584133931-50723234246563853.m3u8.mp4,47522
5050,1,68249479628342600,68249479228165300,47682196185552100,68249479228165376-47682196185552116.m3u8.mp4,45768
5051,1,68251189526545700,68251189266886300,53458398139660300,68251189266886347-53458398139660380.m3u8.mp4,276
5052,1,68251600190850400,68251595606869700,51396800136877800,68251595606869794-51396800136877892.m3u8.mp4,39982
5053,1,68252053278451000,68252052460938000,52673258719286800,68252052460938070-52673258719286801.m3u8.mp4,4209
5054,1,68253553604056700,68253548546111600,54359981935315800,68253548546111694-54359981935315870.m3u8.mp4,136144
5055,1,68261583353693600,68261579543553500,28385471671136300,68261579543553547-28385471671136325.m3u8.mp4,14696
5056,1,68262339953706400,68262336191796700,42714514719771000,68262336191796746-42714514719771059.m3u8.mp4,153296
5057,1,68266256833865200,68266223736992700,47980470266238400,68266223736992796-47980470266238432.m3u8.mp4,26230
5058,1,68267183227692500,68267172694085600,55204569197583700,68267172694085666-55204569197583765.m3u8.mp4,17475
5059,1,68267757515982300,68267757115814900,53272535766146600,68267757115814947-53272535766146639.m3u8.mp4,12698
5060,1,68268593002469100,68268577806896100,41365734051282700,68268577806896164-41365734051282735.m3u8.mp4,4134
5061,1,68269683051747100,68269682886463500,53272535766146600,68269682886463535-53272535766146639.m3u8.mp4,40937
5062,1,68270189891446300,68270185303260700,50723234246563800,68270185303260707-50723234246563853.m3u8.mp4,75403
5063,1,68271908931126700,68271908392543800,47682196185552100,68271908392543807-47682196185552116.m3u8.mp4,39389
5064,1,68273900323759700,68273896553463300,46469983256974000,68273896553463353-46469983256974041.m3u8.mp4,23713
5065,1,68274878347372100,68274877894770200,52553573812156600,68274877894770238-52553573812156601.m3u8.mp4,87155
5066,1,68275366560163400,68275366120140300,51663525071820900,68275366120140352-51663525071820946.m3u8.mp4,3002
5067,1,68276392130402100,68276391759597600,55480165651717700,68276391759597647-55480165651717732.m3u8.mp4,19184
5068,1,68282169364731700,68282168899553900,51663525071820900,68282168899553906-51663525071820946.m3u8.mp4,7930
5069,1,68283357323740700,68283347679319600,48337346409533100,68283347679319649-48337346409533126.m3u8.mp4,1887
5070,1,68283607893558800,68283603531869700,51131841515628500,68283603531869795-51131841515628593.m3u8.mp4,23298
5071,1,68283994891503200,68283990940864600,48337346409533100,68283990940864628-48337346409533126.m3u8.mp4,2653
5072,1,68284501701838400,68284489612150200,52288690329757400,68284489612150273-52288690329757410.m3u8.mp4,8059
5073,1,68284850852485000,68284847159791600,50161933812248100,68284847159791618-50161933812248163.m3u8.mp4,113000
5074,1,68286361464628900,68286360791819700,47682196185552100,68286360791819783-47682196185552116.m3u8.mp4,65551
5075,1,68288843475470000,68288839495466500,48577107659329700,68288839495466502-48577107659329705.m3u8.mp4,14169
5076,1,68289410903988100,68289403929250300,37171206849282200,68289403929250315-37171206849282286.m3u8.mp4,714
5077,1,68289684372612800,68289680038178300,37171206849282200,68289680038178313-37171206849282286.m3u8.mp4,2862
5078,1,68290319247632100,68290303238349300,55755502184837200,68290303238349325-55755502184837270.m3u8.mp4,1106
5079,1,68294347104868300,68294342055317500,55248708685537600,68294342055317529-55248708685537676.m3u8.mp4,66270
5080,1,68295333189936900,68295328847122400,52868343920602700,68295328847122459-52868343920602753.m3u8.mp4,50670
5081,1,68295935263397800,68295934605282300,53387635432892200,68295934605282330-53387635432892295.m3u8.mp4,24304
5082,1,68296637748504400,68296637266542100,51663525071820900,68296637266542114-51663525071820946.m3u8.mp4,1957
5083,1,68297073809315800,68297073335748100,51663525071820900,68297073335748131-51663525071820946.m3u8.mp4,34702
5084,1,68297421833783000,68297420752043500,31045571313558700,68297420752043560-31045571313558736.m3u8.mp4,84622
5085,1,68298495032449000,68298470687001600,53849093989999100,68298470687001630-53849093989999127.m3u8.mp4,6873
5086,1,68298597453158300,68298596797130200,52683441243695100,68298596797130282-52683441243695171.m3u8.mp4,3165
5087,1,68299273168119600,68299272558224900,52683441243695100,68299272558224939-52683441243695171.m3u8.mp4,69182
5088,1,68299438606141200,68299438126287400,53387635432892200,68299438126287443-53387635432892295.m3u8.mp4,11450
5089,1,68301647244838700,68301632827305500,55204569197583700,68301632827305547-55204569197583765.m3u8.mp4,47251
5090,1,68304828651690000,68304827125353500,51663525071820900,68304827125353534-51663525071820946.m3u8.mp4,31132
5091,1,68306933238089500,68306932624019500,52553573812156600,68306932624019547-52553573812156601.m3u8.mp4,55880
5092,1,68307854655375200,68307853904985600,51613980927465700,68307853904985696-51613980927465734.m3u8.mp4,13125
5093,1,68307856570075000,68307841737307200,52192388243789800,68307841737307237-52192388243789856.m3u8.mp4,59683
5094,1,68309106808219500,68309106552745500,52333209270099800,68309106552745598-52333209270099838.m3u8.mp4,158437
5095,1,68309306492741500,68309306096767000,51613980927465700,68309306096767085-51613980927465734.m3u8.mp4,14071
5096,1,68309424438667200,68309424191585900,51663525071820900,68309424191585901-51663525071820946.m3u8.mp4,9628
5097,1,68314100896778100,68314100553240700,52683441243695100,68314100553240715-52683441243695171.m3u8.mp4,111392
5098,1,68315638281164900,68315621823098500,48398468531618700,68315621823098532-48398468531618736.m3u8.mp4,4373
5099,1,68318394087790700,68318393555505300,52341982680327000,68318393555505319-52341982680327061.m3u8.mp4,22876
5100,1,68320648888998100,68320648505608900,53825700762756800,68320648505608915-53825700762756884.m3u8.mp4,241485
5101,1,68323143734421500,68323143057417900,47682196185552100,68323143057417910-47682196185552116.m3u8.mp4,114315
5102,1,68327020963715400,68327018594324700,53387635432892200,68327018594324714-53387635432892295.m3u8.mp4,80941
5103,1,68327069238057300,68327068634461400,52553573812156600,68327068634461425-52553573812156601.m3u8.mp4,53018
5104,1,68327228080548000,68327227504211100,31045571313558700,68327227504211186-31045571313558736.m3u8.mp4,119663
5105,1,68328822243223700,68328821899676900,53272535766146600,68328821899676919-53272535766146639.m3u8.mp4,64597
5106,1,68329927492659400,68329927147013800,51663525071820900,68329927147013867-51663525071820946.m3u8.mp4,77729
5107,1,68331701932808500,68331691994795200,53604774286737900,68331691994795273-53604774286737927.m3u8.mp4,50834
5108,1,68332650113948000,68332649617311400,51613980927465700,68332649617311483-51613980927465734.m3u8.mp4,47899
5109,1,68334815129782500,68334804124319500,52052212664243900,68334804124319524-52052212664243901.m3u8.mp4,215911
5110,1,68335116740086000,68335112789429500,28385471671136300,68335112789429525-28385471671136325.m3u8.mp4,34821
5111,1,68335571159370000,68335544794370300,48398468531618700,68335544794370341-48398468531618736.m3u8.mp4,109226
5112,1,68337858160257300,68337854486434100,42714514719771000,68337854486434107-42714514719771059.m3u8.mp4,36167
5113,1,68338622544894400,68338618432752900,50161933812248100,68338618432752945-50161933812248163.m3u8.mp4,115779
